Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/6402115;12;1.82;13.64;0.94;10.03;0.75;0.67;0.67;0.05;1;0;11.32;0.92;0.58;0.82;2;0.1;0.1;9;0.0;
;https://stackoverflow.com/questions/49768147;13;1.46;8.04;0.55;9.01;0.68;0.33;1.0;0.03;0;0;12.18;0.99;0.67;0.94;2;0.1;0.1;5;0.0;
;https://stackoverflow.com/questions/16607444;14;1.84;12.21;0.84;9.66;0.72;0.33;1.0;0.02;0;0;10.59;0.86;0.42;0.59;6;0.2;0.5;96;0.0;
;https://stackoverflow.com/questions/26292155;15;1.43;10.59;0.73;8.63;0.65;0.33;1.0;0.06;0;0;10.88;0.89;0.47;0.67;1;0.0;0.1;2;0.0;
;https://stackoverflow.com/questions/17003823;16;1.73;11.37;0.78;9.89;0.74;0.67;1.0;0.04;0;0;11.61;0.95;0.39;0.55;3;0.1;0.5;101;0.0;
;https://stackoverflow.com/questions/8319058;17;1.52;10.9;0.75;9.55;0.72;0.33;1.0;0.02;0;0;10.75;0.88;0.44;0.62;2;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/12847339;18;1.73;13.19;0.91;11.04;0.83;0.67;1.0;0.07;0;0;11.4;0.93;0.51;0.72;1;0.0;0.1;5;0.0;
;https://stackoverflow.com/questions/8903863;19;1.53;11.75;0.81;8.51;0.64;0.0;1.0;0.03;0;0;11.14;0.91;0.37;0.51;1;0.0;0.3;7;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Read file as bytes


Found Threads: (8);Pivot;------;------;14.67;------;13.16;------;------;------;------;2;1;13.0;------;0.8;------;31.0;------;------;2762.0
;https://stackoverflow.com/questions/35251767;22;1.79;12.6;0.86;11.57;0.88;0.67;1.0;0.06;0;0;12.67;0.97;0.63;0.79;2;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/1264709;61;3.01;12.1;0.82;9.95;0.76;0.0;1.0;0.01;0;0;12.02;0.92;0.49;0.61;31;1.0;1.0;2762;1.0;
;https://stackoverflow.com/questions/1511559;101;1.62;11.93;0.81;8.62;0.66;0.67;1.0;0.04;0;0;12.27;0.94;0.53;0.66;6;0.2;0.1;4;0.0;
;https://stackoverflow.com/questions/41692020;177;1.77;12.95;0.88;9.7;0.74;1.0;1.0;0.07;0;0;12.44;0.96;0.59;0.74;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/7250229;228;1.93;10.98;0.75;9.06;0.69;0.0;1.0;0.02;0;0;12.17;0.94;0.7;0.87;6;0.2;0.5;175;0.1;
;https://stackoverflow.com/questions/858980;232;2.91;12.79;0.87;9.4;0.71;0.33;1.0;0.01;0;0;12.42;0.96;0.7;0.87;23;0.7;1.0;2321;0.8;
;https://stackoverflow.com/questions/18811608;290;1.65;11.37;0.78;9.58;0.73;1.0;1.0;0.04;0;0;11.97;0.92;0.58;0.72;4;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/10039672;305;2.11;13.22;0.9;9.25;0.7;1.0;1.0;0.02;2;1;12.45;0.96;0.73;0.91;7;0.2;0.5;182;0.1;

Missed Threads: (4);https://stackoverflow.com/questions/11223868;-1;11.04;11.89;-1;10.19;-1;0.33;1.0;0.17;1;0;0.0;-1;0.0;-1;5;-1;-1;65;-1;
;https://stackoverflow.com/questions/12223072;-1;12.64;14.13;-1;11.14;-1;0.67;1.0;0.5;0;0;0.0;-1;0.0;-1;5;-1;-1;5;-1;
;https://stackoverflow.com/questions/13352972;-1;10.28;10.58;-1;9.97;-1;0.33;1.0;0.12;2;0;0.0;-1;0.0;-1;6;-1;-1;98;-1;
;https://stackoverflow.com/questions/4716503;-1;8.32;7.79;-1;8.86;-1;0.33;1.0;0.14;2;0;0.0;-1;0.0;-1;25;-1;-1;2415;-1;


Trash in round 2: (326);https://stackoverflow.com/questions/9858711;0;1.45;9.3;0.63;9.27;0.7;0.33;1.0;0.02;0;0;11.81;0.91;0.5;0.62;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/31600608;1;1.55;9.92;0.68;10.61;0.81;0.67;1.0;0.07;1;0;12.18;0.94;0.6;0.75;1;0.0;0.2;3;0.0;
;https://stackoverflow.com/questions/16902402;2;1.72;12.62;0.86;11.09;0.84;0.33;1.0;0.03;0;0;12.35;0.95;0.55;0.68;1;0.0;0.2;5;0.0;
;https://stackoverflow.com/questions/5263444;3;1.5;9.1;0.62;9.47;0.72;0.0;0.33;0.08;0;0;11.48;0.88;0.52;0.65;1;0.0;0.4;39;0.0;
;https://stackoverflow.com/questions/18911525;4;1.68;11.64;0.79;10.69;0.81;0.0;1.0;0.04;0;0;12.14;0.93;0.53;0.67;4;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/16019186;5;1.52;9.64;0.66;9.82;0.75;0.33;1.0;0.03;0;0;12.48;0.96;0.55;0.68;3;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/50710786;6;1.55;8.67;0.59;10.75;0.82;0.33;1.0;0.02;0;0;12.09;0.93;0.56;0.7;2;0.1;0.3;7;0.0;
;https://stackoverflow.com/questions/3476031;7;1.61;11.48;0.78;9.42;0.72;0.33;0.33;0.04;0;0;12.07;0.93;0.6;0.75;4;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/7945335;8;1.29;9.43;0.64;8.07;0.61;0.33;1.0;0.02;0;0;11.56;0.89;0.46;0.58;1;0.0;0.1;4;0.0;
;https://stackoverflow.com/questions/10914473;9;1.37;8.19;0.56;9.2;0.7;0.0;1.0;0.03;0;0;12.23;0.94;0.58;0.72;1;0.0;0.2;10;0.0;
;https://stackoverflow.com/questions/5919818;10;1.68;11.91;0.81;9.67;0.73;0.33;0.67;0.04;0;0;11.81;0.91;0.57;0.71;2;0.1;0.2;10;0.0;
;https://stackoverflow.com/questions/6052429;11;1.53;10.48;0.71;8.61;0.65;0.33;1.0;0.02;0;0;11.95;0.92;0.53;0.67;2;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/45837998;12;1.55;9.39;0.64;10.91;0.83;0.33;1.0;0.06;0;0;12.05;0.93;0.63;0.78;4;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/16707816;13;1.23;7.68;0.52;6.87;0.52;0.33;1.0;0.02;0;0;11.59;0.89;0.47;0.58;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/826390;14;1.71;12.62;0.86;10.01;0.76;0.67;1.0;0.02;0;0;11.8;0.91;0.51;0.63;4;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/19619632;15;1.41;7.77;0.53;10.01;0.76;0.33;1.0;0.02;0;0;12.21;0.94;0.64;0.8;1;0.0;0.2;8;0.0;
;https://stackoverflow.com/questions/1316360;16;1.4;7.7;0.52;8.1;0.62;0.33;1.0;0.02;0;0;11.65;0.9;0.43;0.54;7;0.2;0.4;48;0.0;
;https://stackoverflow.com/questions/20392235;17;1.22;8.27;0.56;7.09;0.54;0.33;1.0;0.05;0;0;12.18;0.94;0.46;0.57;1;0.0;0.2;4;0.0;
;https://stackoverflow.com/questions/9722549;18;1.31;8.11;0.55;8.99;0.68;0.0;0.67;0.02;0;0;11.8;0.91;0.43;0.53;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/8040030;19;1.58;12.0;0.82;8.44;0.64;0.33;1.0;0.05;0;0;12.05;0.93;0.55;0.69;2;0.1;0.1;4;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Create a File Lock on a File


Found Threads: (6);Pivot;------;------;17.75;------;13.58;------;------;------;------;1;0;13.72;------;0.78;------;22.0;------;------;252.0
;https://stackoverflow.com/questions/16788740;5;1.52;10.89;0.61;9.83;0.72;0.33;0.67;0.04;0;0;12.99;0.95;0.7;0.89;2;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/1587218;9;1.89;14.39;0.81;12.5;0.92;0.33;1.0;0.02;0;0;12.72;0.93;0.65;0.83;5;0.2;0.2;9;0.0;
;https://stackoverflow.com/questions/17505680;25;1.82;13.86;0.78;11.49;0.85;0.33;0.67;0.03;0;0;11.07;0.81;0.58;0.74;2;0.1;0.3;26;0.1;
;https://stackoverflow.com/questions/4022694;26;1.75;14.23;0.8;11.81;0.87;0.33;0.67;0.02;0;0;11.84;0.86;0.73;0.93;1;0.0;0.1;8;0.0;
;https://stackoverflow.com/questions/128038;39;2.74;14.02;0.79;9.57;0.7;0.67;1.0;0.02;0;0;12.85;0.94;0.7;0.89;11;0.5;0.8;252;1.0;
;https://stackoverflow.com/questions/10488391;74;1.55;10.19;0.57;11.05;0.81;0.67;1.0;0.03;1;0;13.29;0.97;0.66;0.84;2;0.1;0.2;4;0.0;

Missed Threads: (0)

Trash in round 2: (90);https://stackoverflow.com/questions/32627185;0;1.38;11.13;0.63;9.52;0.7;0.33;0.67;0.02;0;0;11.42;0.83;0.4;0.51;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/6676324;1;1.27;9.44;0.53;8.98;0.66;0.0;0.67;0.06;0;0;11.02;0.8;0.48;0.61;2;0.1;0.1;4;0.0;
;https://stackoverflow.com/questions/33576706;2;1.46;11.05;0.62;10.47;0.77;0.0;0.67;0.02;0;0;9.74;0.71;0.4;0.51;4;0.2;0.2;5;0.0;
;https://stackoverflow.com/questions/19080097;3;1.35;9.35;0.53;9.28;0.68;0.0;1.0;0.06;0;0;12.88;0.94;0.6;0.77;3;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/41223542;4;1.51;12.11;0.68;10.15;0.75;0.33;1.0;0.03;0;0;12.37;0.9;0.64;0.82;1;0.0;0.1;2;0.0;
;https://stackoverflow.com/questions/19552173;6;1.68;14.36;0.81;11.79;0.87;0.0;0.67;0.01;0;0;10.29;0.75;0.44;0.57;3;0.1;0.2;11;0.0;
;https://stackoverflow.com/questions/27836320;7;1.79;12.35;0.7;10.78;0.79;0.0;0.67;0.02;0;0;11.21;0.82;0.47;0.59;7;0.3;0.4;24;0.1;
;https://stackoverflow.com/questions/51184132;8;1.62;13.95;0.79;9.82;0.72;0.67;0.67;0.02;0;0;10.98;0.8;0.51;0.65;3;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/9599000;10;1.75;14.23;0.8;9.84;0.72;0.33;1.0;0.05;0;0;13.09;0.95;0.69;0.88;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/4551759;11;1.46;11.77;0.66;10.02;0.74;0.0;0.67;0.04;0;0;11.43;0.83;0.43;0.55;3;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/17649798;12;1.46;11.59;0.65;9.29;0.68;0.67;0.33;0.04;0;0;11.36;0.83;0.48;0.62;3;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/32336481;13;1.53;13.71;0.77;10.92;0.8;0.33;0.67;0.02;0;0;10.53;0.77;0.4;0.52;1;0.0;0.2;12;0.0;
;https://stackoverflow.com/questions/524804;14;1.48;9.64;0.54;11.04;0.81;0.0;0.67;0.02;0;0;11.48;0.84;0.59;0.76;3;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/16046073;15;1.45;10.89;0.61;10.04;0.74;0.67;0.67;0.02;1;0;10.4;0.76;0.57;0.73;1;0.0;0.2;4;0.0;
;https://stackoverflow.com/questions/10027020;16;1.41;8.98;0.51;10.23;0.75;0.33;0.67;0.01;0;0;11.18;0.81;0.52;0.66;3;0.1;0.2;32;0.1;
;https://stackoverflow.com/questions/52291720;17;1.32;10.9;0.61;8.61;0.63;0.0;1.0;0.02;0;0;12.06;0.88;0.45;0.58;3;0.1;0.1;4;0.0;
;https://stackoverflow.com/questions/14278991;18;1.44;10.43;0.59;9.55;0.7;0.0;1.0;0.03;0;0;13.31;0.97;0.7;0.89;1;0.0;0.1;3;0.0;
;https://stackoverflow.com/questions/9746050;19;1.36;9.49;0.53;9.07;0.67;0.33;0.67;0.03;0;0;10.95;0.8;0.46;0.59;2;0.1;0.3;12;0.0;
;https://stackoverflow.com/questions/20111525;20;1.41;11.97;0.67;8.96;0.66;0.33;0.67;0.07;0;0;11.67;0.85;0.4;0.51;3;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/42167828;21;1.24;9.0;0.51;10.2;0.75;0.33;0.67;0.03;0;0;11.51;0.84;0.48;0.62;1;0.0;0.1;2;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Copy a Directory recursively


Found Threads: (0);Pivot;------;------;16.14;------;13.19;------;------;------;------;2;1;18.53;------;0.45;------;16.0;------;------;623.0

Missed Threads: (3);https://stackoverflow.com/questions/1146153;-1;10.69;11.03;-1;10.35;-1;0.33;1.0;0.12;1;0;0.0;-1;0.0;-1;31;-1;-1;381;-1;
;https://stackoverflow.com/questions/6214703;-1;10.38;11.32;-1;9.43;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;10;-1;-1;186;-1;
;https://stackoverflow.com/questions/29076439;-1;12.95;16.14;-1;9.75;-1;1.0;0.67;0.75;2;1;0.0;-1;0.0;-1;5;-1;-1;42;-1;


Trash in round 2: (65);https://stackoverflow.com/questions/29102008;0;1.4;8.87;0.55;10.13;0.77;0.33;0.67;0.02;0;0;11.49;0.62;0.24;0.53;1;0.1;0.3;8;0.0;
;https://stackoverflow.com/questions/10454935;1;1.39;8.9;0.55;9.29;0.7;0.33;0.67;0.02;0;0;11.33;0.61;0.3;0.67;2;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/28645436;2;1.41;8.27;0.51;9.51;0.72;0.33;0.67;0.03;0;0;16.03;0.86;0.26;0.58;4;0.2;0.3;11;0.0;
;https://stackoverflow.com/questions/38815961;3;1.27;9.01;0.56;7.74;0.59;0.0;0.67;0.02;0;0;10.11;0.55;0.24;0.54;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/28947250;4;1.75;9.85;0.61;8.18;0.62;0.33;0.67;0.01;0;0;11.23;0.61;0.3;0.67;5;0.3;0.5;152;0.2;
;https://stackoverflow.com/questions/11651900;5;1.99;13.92;0.86;12.08;0.92;1.0;0.67;0.02;0;0;14.18;0.77;0.25;0.54;8;0.5;0.3;10;0.0;
;https://stackoverflow.com/questions/43847312;6;1.52;12.46;0.77;8.61;0.65;0.0;0.67;0.01;0;0;11.31;0.61;0.25;0.55;1;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/23346922;7;1.82;10.82;0.67;11.29;0.86;0.33;0.67;0.01;0;0;11.62;0.63;0.34;0.75;6;0.4;0.3;24;0.0;
;https://stackoverflow.com/questions/20438328;8;1.64;12.26;0.76;12.2;0.93;0.33;0.33;0.03;0;0;11.61;0.63;0.29;0.64;2;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/17236884;9;1.3;9.06;0.56;9.28;0.7;0.33;0.33;0.04;0;0;11.03;0.59;0.26;0.58;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/31131470;10;1.24;8.23;0.51;9.06;0.69;0.33;0.33;0.05;0;0;10.66;0.58;0.26;0.57;2;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/39711563;11;1.49;10.77;0.67;11.11;0.84;0.67;0.33;0.03;0;0;18.0;0.97;0.28;0.61;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/49573229;12;1.64;10.49;0.65;10.29;0.78;0.0;0.67;0.03;0;0;13.63;0.74;0.45;1.0;1;0.1;0.1;4;0.0;
;https://stackoverflow.com/questions/34950414;13;1.43;10.1;0.63;8.63;0.65;0.67;0.33;0.04;1;0;10.8;0.58;0.29;0.65;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/30632178;14;1.54;10.92;0.68;9.28;0.7;0.67;0.67;0.03;0;0;11.98;0.65;0.33;0.72;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/12783968;15;1.54;10.97;0.68;10.21;0.77;0.33;0.67;0.04;0;0;11.03;0.6;0.25;0.56;2;0.1;0.3;29;0.0;
;https://stackoverflow.com/questions/24856408;16;1.37;9.61;0.6;9.26;0.7;0.33;0.67;0.02;0;0;11.21;0.6;0.25;0.54;2;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/5482230;17;1.74;11.67;0.72;11.98;0.91;0.0;0.33;0.08;0;0;14.55;0.78;0.24;0.52;2;0.1;0.4;47;0.1;
;https://stackoverflow.com/questions/34054178;18;1.28;8.28;0.51;9.31;0.71;0.0;1.0;0.03;0;0;18.53;1.0;0.28;0.62;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/19694471;19;1.73;12.12;0.75;8.92;0.68;0.67;0.67;0.05;0;0;11.98;0.65;0.4;0.87;3;0.2;0.2;15;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Create a very large file using mapping


Found Threads: (0);Pivot;------;------;11.09;------;9.42;------;------;------;------;1;0;15.28;------;0.49;------;10.0;------;------;88.0

Missed Threads: (3);https://stackoverflow.com/questions/1062113;-1;7.95;7.31;-1;8.58;-1;0.25;0.75;0.09;0;0;0.0;-1;0.0;-1;6;-1;-1;202;-1;
;https://stackoverflow.com/questions/2356137;-1;8.04;8.63;-1;7.46;-1;0.25;0.25;0.14;1;0;0.0;-1;0.0;-1;10;-1;-1;86;-1;
;https://stackoverflow.com/questions/18718676;-1;7.62;7.31;-1;7.94;-1;0.25;0.5;0.1;0;0;0.0;-1;0.0;-1;5;-1;-1;17;-1;


Trash in round 2: (147);https://stackoverflow.com/questions/4102202;0;2.0;8.21;0.74;6.89;0.73;0.5;0.25;0.03;0;0;8.89;0.58;0.34;0.69;8;0.8;0.2;5;0.1;
;https://stackoverflow.com/questions/15800565;1;1.92;10.01;0.9;8.29;0.88;0.25;0.5;0.03;0;0;13.83;0.91;0.32;0.64;1;0.1;0.2;20;0.2;
;https://stackoverflow.com/questions/39804506;2;1.47;6.6;0.6;8.06;0.86;0.0;0.25;0.05;0;0;9.96;0.65;0.29;0.6;1;0.1;0.1;5;0.1;
;https://stackoverflow.com/questions/26740370;3;1.78;9.13;0.82;8.56;0.91;0.25;0.25;0.04;0;0;11.47;0.75;0.29;0.6;1;0.1;0.2;8;0.1;
;https://stackoverflow.com/questions/9648286;4;1.32;5.73;0.52;5.98;0.63;0.0;0.5;0.02;0;0;8.82;0.58;0.28;0.56;1;0.1;0.2;6;0.1;
;https://stackoverflow.com/questions/44887458;5;1.88;9.71;0.88;8.42;0.89;0.25;0.25;0.02;0;0;8.73;0.57;0.25;0.51;1;0.1;0.3;14;0.2;
;https://stackoverflow.com/questions/12482729;6;1.67;7.53;0.68;8.41;0.89;0.25;0.25;0.03;0;0;8.79;0.58;0.29;0.59;3;0.3;0.1;5;0.1;
;https://stackoverflow.com/questions/42119829;7;1.38;6.6;0.6;6.83;0.73;0.0;0.5;0.01;0;0;9.88;0.65;0.27;0.55;1;0.1;0.2;3;0.0;
;https://stackoverflow.com/questions/25048674;8;1.62;7.81;0.7;8.0;0.85;0.25;0.25;0.02;0;0;10.28;0.67;0.28;0.57;1;0.1;0.2;10;0.1;
;https://stackoverflow.com/questions/15578864;9;1.73;7.01;0.63;7.68;0.82;0.0;0.25;0.02;0;0;8.83;0.58;0.38;0.78;4;0.4;0.1;6;0.1;
;https://stackoverflow.com/questions/32919019;10;1.61;7.81;0.7;7.63;0.81;0.25;0.5;0.02;0;0;11.81;0.77;0.3;0.61;1;0.1;0.2;6;0.1;
;https://stackoverflow.com/questions/38770256;11;1.76;9.04;0.82;8.57;0.91;0.0;0.5;0.04;0;0;8.89;0.58;0.29;0.58;2;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/5522804;12;1.89;8.26;0.75;7.65;0.81;0.0;0.75;0.03;0;0;9.41;0.62;0.33;0.67;3;0.3;0.3;15;0.2;
;https://stackoverflow.com/questions/9775796;13;1.9;8.65;0.78;7.15;0.76;0.25;0.5;0.03;0;0;8.89;0.58;0.43;0.89;2;0.2;0.3;7;0.1;
;https://stackoverflow.com/questions/40120133;14;1.67;6.43;0.58;7.4;0.79;0.25;0.25;0.03;0;0;9.1;0.6;0.34;0.69;2;0.2;0.3;15;0.2;
;https://stackoverflow.com/questions/2190851;15;1.92;7.34;0.66;7.15;0.76;0.25;0.75;0.02;0;0;8.96;0.59;0.33;0.66;5;0.5;0.4;18;0.2;
;https://stackoverflow.com/questions/29908462;16;1.53;6.56;0.59;7.76;0.82;0.25;0.75;0.02;0;0;8.85;0.58;0.37;0.75;2;0.2;0.1;2;0.0;
;https://stackoverflow.com/questions/5614206;17;2.03;7.27;0.66;8.32;0.88;0.0;0.25;0.01;0;0;9.28;0.61;0.28;0.56;4;0.4;0.4;40;0.5;
;https://stackoverflow.com/questions/2997248;18;1.97;10.33;0.93;8.36;0.89;0.5;0.5;0.03;0;0;8.92;0.58;0.29;0.59;3;0.3;0.2;5;0.1;
;https://stackoverflow.com/questions/5754471;19;1.58;6.32;0.57;6.17;0.66;0.25;0.75;0.04;0;0;9.66;0.63;0.33;0.66;4;0.4;0.2;8;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Convert Between a File Path and a URL


Found Threads: (7);Pivot;------;------;14.02;------;10.61;------;------;------;------;2;1;16.36;------;0.71;------;30.0;------;------;1474.0
;https://stackoverflow.com/questions/3631623;31;2.16;14.02;1.0;9.15;0.86;0.5;0.75;0.06;0;0;16.36;1.0;0.67;0.95;2;0.1;0.4;47;0.0;
;https://stackoverflow.com/questions/6098472;64;2.17;9.23;0.66;8.56;0.81;0.5;0.75;0.08;0;0;11.96;0.73;0.65;0.92;7;0.2;0.8;501;0.3;
;https://stackoverflow.com/questions/18520972;80;2.07;11.8;0.84;10.23;0.96;0.75;0.75;0.03;1;0;13.85;0.85;0.64;0.9;5;0.2;0.4;31;0.0;
;https://stackoverflow.com/questions/2166039;163;1.98;10.16;0.72;9.34;0.88;0.5;0.5;0.03;0;0;11.62;0.71;0.66;0.93;3;0.1;0.5;130;0.1;
;https://stackoverflow.com/questions/6818083;174;1.68;9.68;0.69;9.13;0.86;0.0;0.75;0.04;0;0;14.52;0.89;0.57;0.81;2;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/2789241;180;1.88;10.46;0.75;10.18;0.96;0.5;0.75;0.04;0;0;13.94;0.85;0.64;0.91;3;0.1;0.3;22;0.0;
;https://stackoverflow.com/questions/6164448;225;2.17;10.91;0.78;10.51;0.99;0.5;0.75;0.02;0;0;15.56;0.95;0.63;0.9;6;0.2;0.6;148;0.1;

Missed Threads: (1);https://stackoverflow.com/questions/8324862;-1;9.34;9.2;-1;9.49;-1;0.5;0.5;0.33;0;0;0.0;-1;0.0;-1;6;-1;-1;219;-1;


Trash in round 2: (250);https://stackoverflow.com/questions/9215628;0;1.62;9.59;0.68;8.86;0.83;0.5;0.75;0.05;1;0;14.28;0.87;0.59;0.83;2;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/27241375;1;1.5;7.41;0.53;10.48;0.99;0.0;0.5;0.05;0;0;15.07;0.92;0.53;0.75;1;0.0;0.2;3;0.0;
;https://stackoverflow.com/questions/20196148;2;1.26;8.49;0.61;7.11;0.67;0.25;0.5;0.08;0;0;11.02;0.67;0.38;0.54;1;0.0;0.1;2;0.0;
;https://stackoverflow.com/questions/29807047;3;1.56;10.1;0.72;9.27;0.87;0.5;0.5;0.03;0;0;11.32;0.69;0.5;0.7;1;0.0;0.1;2;0.0;
;https://stackoverflow.com/questions/19148065;4;1.33;7.8;0.56;7.1;0.67;0.25;1.0;0.04;0;0;13.34;0.82;0.41;0.58;2;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/605696;5;2.48;9.82;0.7;8.33;0.78;0.5;1.0;0.01;0;0;12.94;0.79;0.55;0.78;25;0.8;0.8;585;0.4;
;https://stackoverflow.com/questions/576513;6;1.73;7.62;0.54;7.04;0.66;0.25;0.75;0.02;0;0;10.99;0.67;0.49;0.7;6;0.2;0.6;224;0.2;
;https://stackoverflow.com/questions/26539422;7;1.69;10.9;0.78;9.12;0.86;0.25;0.5;0.04;0;0;14.94;0.91;0.54;0.76;2;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/7884393;8;1.61;8.59;0.61;7.22;0.68;0.25;0.75;0.02;0;0;11.01;0.67;0.44;0.62;3;0.1;0.5;104;0.1;
;https://stackoverflow.com/questions/26615687;9;1.59;8.9;0.63;9.09;0.86;0.0;0.75;0.02;0;0;11.75;0.72;0.53;0.75;2;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/2015244;10;1.46;8.51;0.61;8.19;0.77;0.25;0.5;0.03;0;0;11.24;0.69;0.45;0.63;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/12848342;11;1.45;9.33;0.67;8.58;0.81;0.0;0.5;0.04;0;0;11.25;0.69;0.4;0.56;2;0.1;0.1;5;0.0;
;https://stackoverflow.com/questions/40795258;12;1.49;9.69;0.69;7.83;0.74;0.5;0.75;0.03;0;0;11.43;0.7;0.46;0.66;1;0.0;0.2;3;0.0;
;https://stackoverflow.com/questions/21904219;13;1.35;7.85;0.56;7.64;0.72;0.0;0.75;0.03;0;0;11.21;0.69;0.4;0.56;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/16240353;14;1.59;9.13;0.65;9.13;0.86;0.5;0.75;0.04;0;0;11.53;0.7;0.51;0.72;2;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/14655689;15;1.29;7.82;0.56;7.78;0.73;0.0;0.75;0.02;0;0;11.06;0.68;0.45;0.64;1;0.0;0.1;6;0.0;
;https://stackoverflow.com/questions/5390405;16;1.36;8.4;0.6;8.25;0.78;0.25;0.5;0.03;0;0;11.04;0.67;0.38;0.53;1;0.0;0.2;9;0.0;
;https://stackoverflow.com/questions/7944800;17;1.47;8.3;0.59;8.23;0.78;0.0;0.75;0.02;0;0;11.35;0.69;0.49;0.69;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/320542;18;3.03;9.23;0.66;9.01;0.85;0.5;1.0;0.01;0;0;15.05;0.92;0.63;0.9;30;1.0;1.0;1474;1.0;
;https://stackoverflow.com/questions/19172154;19;1.66;9.77;0.7;8.49;0.8;0.5;0.5;0.05;1;0;11.0;0.67;0.37;0.52;4;0.1;0.4;107;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Use Scanner to read a list of comma separated values


Found Threads: (4);Pivot;------;------;16.97;------;14.18;------;------;------;------;2;1;29.53;------;0.51;------;23.0;------;------;1632.0
;https://stackoverflow.com/questions/14274259;3;1.98;14.27;0.84;12.14;0.86;0.33;0.33;0.04;0;0;20.54;0.7;0.27;0.53;7;0.3;0.5;86;0.1;
;https://stackoverflow.com/questions/22936218;30;1.68;12.48;0.74;12.54;0.88;0.5;0.67;0.07;1;0;29.51;1.0;0.31;0.61;2;0.1;0.3;28;0.0;
;https://stackoverflow.com/questions/40027915;52;1.76;13.56;0.8;13.08;0.92;0.33;0.5;0.05;0;0;29.06;0.98;0.36;0.69;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/7488643;56;2.97;12.79;0.75;9.69;0.68;0.33;0.5;0.01;1;0;21.29;0.72;0.44;0.85;23;1.0;0.9;1632;1.0;

